nota,0,1,All
0.0,15,0,15
0.15,0,2,2
0.25,0,1,1
0.35,1,0,1
0.38,0,1,1
0.4,4,0,4
0.45,1,0,1
0.5,6,1,7
0.55,1,0,1
0.56,2,0,2
0.6,3,1,4
0.62,2,0,2
0.65,6,1,7
0.69,2,1,3
0.7,4,3,7
0.75,13,2,15
0.8,7,2,9
0.85,7,3,10
0.88,6,5,11
0.9,7,1,8
0.95,9,2,11
1.0,16,6,22
All,112,32,144
